id,timestamp,source,text,entities,retweet_count,favorite_count,expanded_urls,rate_num,rate_denom,name,non_twitter_links,hashtags,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog
667177989038297088,2015-11-19 03:10:02+00:00,http://twitter.com/download/iphone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667177985389236225, 'id_str': '667177985389236225', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg', 'url': 'https://t.co/jpaeu6LNmW', 'display_url': 'pic.twitter.com/jpaeu6LNmW', 'expanded_url': 'https://twitter.com/dog_rates/status/667177989038297088/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}}}]}",58,200,https://twitter.com/dog_rates/status/667177989038297088,8.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25924899999999995,True
667176164155375616,2015-11-19 03:02:47+00:00,http://twitter.com/download/iphone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667176160305000449, 'id_str': '667176160305000449', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg', 'url': 'https://t.co/PZxSarAfSN', 'display_url': 'pic.twitter.com/PZxSarAfSN', 'expanded_url': 'https://twitter.com/dog_rates/status/667176164155375616/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",484,640,https://twitter.com/dog_rates/status/667176164155375616,4.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-coated wheaten terrier,0.318981,True
667174963120574464,2015-11-19 02:58:01+00:00,http://twitter.com/download/iphone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667174956317454336, 'id_str': '667174956317454336', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg', 'url': 'https://t.co/fGDWgukcBs', 'display_url': 'pic.twitter.com/fGDWgukcBs', 'expanded_url': 'https://twitter.com/dog_rates/status/667174963120574464/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",88,262,https://twitter.com/dog_rates/status/667174963120574464,9.0,10.0,Clarence,,None,None,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy poodle,0.266437,True
667171260800061440,2015-11-19 02:43:18+00:00,http://twitter.com/download/iphone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667171256467398656, 'id_str': '667171256467398656', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg', 'url': 'https://t.co/6RHNRsByOY', 'display_url': 'pic.twitter.com/6RHNRsByOY', 'expanded_url': 'https://twitter.com/dog_rates/status/667171260800061440/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",97,235,https://twitter.com/dog_rates/status/667171260800061440,10.0,10.0,Kenneth,,None,None,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant schnauzer,0.8412649999999999,True
667165590075940865,2015-11-19 02:20:46+00:00,http://twitter.com/download/iphone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667165584396824576, 'id_str': '667165584396824576', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg', 'url': 'https://t.co/li2XYBVuAY', 'display_url': 'pic.twitter.com/li2XYBVuAY', 'expanded_url': 'https://twitter.com/dog_rates/status/667165590075940865/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",1241,2819,https://twitter.com/dog_rates/status/667165590075940865,10.0,10.0,Churlie,,None,None,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature pinscher,0.140173,True
667160273090932737,2015-11-19 01:59:39+00:00,http://twitter.com/download/iphone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667160269211230208, 'id_str': '667160269211230208', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg', 'url': 'https://t.co/DKhgkMx4N1', 'display_url': 'pic.twitter.com/DKhgkMx4N1', 'expanded_url': 'https://twitter.com/dog_rates/status/667160273090932737/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",66,268,https://twitter.com/dog_rates/status/667160273090932737,11.0,10.0,Bradlay,,None,None,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden retriever,0.471351,True
667152164079423490,2015-11-19 01:27:25+00:00,http://twitter.com/download/iphone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667152157783670784, 'id_str': '667152157783670784', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg', 'url': 'https://t.co/h9R0EwKd9X', 'display_url': 'pic.twitter.com/h9R0EwKd9X', 'expanded_url': 'https://twitter.com/dog_rates/status/667152164079423490/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 470, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 741, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 829, 'resize': 'fit'}}}]}",18285,49720,https://twitter.com/dog_rates/status/667152164079423490,12.0,10.0,Pipsy,,None,None,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy poodle,0.535411,True
667138269671505920,2015-11-19 00:32:12+00:00,http://twitter.com/download/iphone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667138263048585216, 'id_str': '667138263048585216', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg', 'url': 'https://t.co/0DvHAMdA4V', 'display_url': 'pic.twitter.com/0DvHAMdA4V', 'expanded_url': 'https://twitter.com/dog_rates/status/667138269671505920/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 862, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 286, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 505, 'resize': 'fit'}}}]}",2387,4851,https://twitter.com/dog_rates/status/667138269671505920,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West highland white terrier,0.747713,True
667119796878725120,2015-11-18 23:18:48+00:00,http://twitter.com/download/iphone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667119782572007424, 'id_str': '667119782572007424', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg', 'url': 'https://t.co/3LZrJzg3BJ', 'display_url': 'pic.twitter.com/3LZrJzg3BJ', 'expanded_url': 'https://twitter.com/dog_rates/status/667119796878725120/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 443, 'resize': 'fit'}, 'large': {'w': 920, 'h': 680, 'resize': 'fit'}, 'small': {'w': 340, 'h': 251, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",135,346,https://twitter.com/dog_rates/status/667119796878725120,10.0,10.0,Gabe,,None,None,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True
667090893657276420,2015-11-18 21:23:57+00:00,http://twitter.com/download/iphone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667090887587966977, 'id_str': '667090887587966977', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg', 'url': 'https://t.co/Ks0jZtdIrr', 'display_url': 'pic.twitter.com/Ks0jZtdIrr', 'expanded_url': 'https://twitter.com/dog_rates/status/667090893657276420/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",132,349,https://twitter.com/dog_rates/status/667090893657276420,7.0,10.0,Clybe,,None,None,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True
667073648344346624,2015-11-18 20:15:26+00:00,http://twitter.com/download/iphone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667073641872494593, 'id_str': '667073641872494593', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg', 'url': 'https://t.co/DPSamreuRq', 'display_url': 'pic.twitter.com/DPSamreuRq', 'expanded_url': 'https://twitter.com/dog_rates/status/667073648344346624/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 573, 'h': 767, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 455, 'resize': 'fit'}, 'large': {'w': 573, 'h': 767, 'resize': 'fit'}}}]}",134,425,https://twitter.com/dog_rates/status/667073648344346624,10.0,10.0,Dave,,None,None,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True
667065535570550784,2015-11-18 19:43:11+00:00,http://twitter.com/download/iphone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667065529543368704, 'id_str': '667065529543368704', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg', 'url': 'https://t.co/7JdgVqDnvR', 'display_url': 'pic.twitter.com/7JdgVqDnvR', 'expanded_url': 'https://twitter.com/dog_rates/status/667065535570550784/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 997, 'resize': 'fit'}, 'small': {'w': 340, 'h': 565, 'resize': 'fit'}, 'large': {'w': 616, 'h': 1024, 'resize': 'fit'}}}]}",51,175,https://twitter.com/dog_rates/status/667065535570550784,8.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw puzzle,0.560001,False
667062181243039745,2015-11-18 19:29:52+00:00,http://twitter.com/download/iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667062172346744832, 'id_str': '667062172346744832', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg', 'url': 'https://t.co/tz1lpuvXLA', 'display_url': 'pic.twitter.com/tz1lpuvXLA', 'expanded_url': 'https://twitter.com/dog_rates/status/667062181243039745/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",57,227,https://twitter.com/dog_rates/status/667062181243039745,10.0,10.0,Keet,,None,None,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake bay retriever,0.825678,True
667044094246576128,2015-11-18 18:17:59+00:00,http://twitter.com/download/iphone,12/10 gimme now https://t.co/QZAnwgnOMB,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667044086843637761, 'id_str': '667044086843637761', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg', 'url': 'https://t.co/QZAnwgnOMB', 'display_url': 'pic.twitter.com/QZAnwgnOMB', 'expanded_url': 'https://twitter.com/dog_rates/status/667044094246576128/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",54,198,https://twitter.com/dog_rates/status/667044094246576128,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden retriever,0.765266,True
667012601033924608,2015-11-18 16:12:51+00:00,http://twitter.com/download/iphone,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 667012596533358592, 'id_str': '667012596533358592', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg', 'url': 'https://t.co/bATAbPNv0m', 'display_url': 'pic.twitter.com/bATAbPNv0m', 'expanded_url': 'https://twitter.com/dog_rates/status/667012601033924608/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 400, 'h': 285, 'resize': 'fit'}, 'large': {'w': 400, 'h': 285, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 242, 'resize': 'fit'}}}]}",237,471,https://twitter.com/dog_rates/status/667012601033924608,9.0,10.0,Klevin,,None,None,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,Hyena,0.98723,False
666996132027977728,2015-11-18 15:07:24+00:00,http://twitter.com/download/iphone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666996118815817730, 'id_str': '666996118815817730', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg', 'url': 'https://t.co/SVpNbhaIMk', 'display_url': 'pic.twitter.com/SVpNbhaIMk', 'expanded_url': 'https://twitter.com/dog_rates/status/666996132027977728/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 444, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 979, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 783, 'resize': 'fit'}}}]}",102,258,https://twitter.com/dog_rates/status/666996132027977728,10.0,10.0,Carll,,None,None,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Hay,0.507637,False
666983947667116034,2015-11-18 14:18:59+00:00,http://twitter.com/download/iphone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666983940700430342, 'id_str': '666983940700430342', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg', 'url': 'https://t.co/cyDfaK8NBc', 'display_url': 'pic.twitter.com/cyDfaK8NBc', 'expanded_url': 'https://twitter.com/dog_rates/status/666983947667116034/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",1040,2679,https://twitter.com/dog_rates/status/666983947667116034,11.0,10.0,Pepe,,None,None,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,Swab,0.589446,False
666837028449972224,2015-11-18 04:35:11+00:00,http://twitter.com/download/iphone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666837024717058048, 'id_str': '666837024717058048', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg', 'url': 'https://t.co/xYGdBrMS9h', 'display_url': 'pic.twitter.com/xYGdBrMS9h', 'expanded_url': 'https://twitter.com/dog_rates/status/666837028449972224/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 460, 'h': 287, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 212, 'resize': 'fit'}, 'large': {'w': 460, 'h': 287, 'resize': 'fit'}}}]}",584,857,https://twitter.com/dog_rates/status/666837028449972224,3.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,Triceratops,0.442113,False
666835007768551424,2015-11-18 04:27:09+00:00,http://twitter.com/download/iphone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666835004639617025, 'id_str': '666835004639617025', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CUES51dXIAEahyG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg', 'url': 'https://t.co/ZnEMHBsAs1', 'display_url': 'pic.twitter.com/ZnEMHBsAs1', 'expanded_url': 'https://twitter.com/dog_rates/status/666835007768551424/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 456, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 804, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 764, 'h': 1024, 'resize': 'fit'}}}]}",83,222,https://twitter.com/dog_rates/status/666835007768551424,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True
666826780179869698,2015-11-18 03:54:28+00:00,http://twitter.com/download/iphone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666826775146565632, 'id_str': '666826775146565632', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg', 'url': 'https://t.co/V6ZzG45zzG', 'display_url': 'pic.twitter.com/V6ZzG45zzG', 'expanded_url': 'https://twitter.com/dog_rates/status/666826780179869698/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 500, 'h': 525, 'resize': 'fit'}, 'large': {'w': 500, 'h': 525, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 357, 'resize': 'fit'}}}]}",105,266,https://twitter.com/dog_rates/status/666826780179869698,12.0,10.0,None,,None,None,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese dog,0.359383,True
666817836334096384,2015-11-18 03:18:55+00:00,http://twitter.com/download/iphone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666817830839521280, 'id_str': '666817830839521280', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg', 'url': 'https://t.co/8whlkYw3mO', 'display_url': 'pic.twitter.com/8whlkYw3mO', 'expanded_url': 'https://twitter.com/dog_rates/status/666817836334096384/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",267,540,https://twitter.com/dog_rates/status/666817836334096384,9.0,10.0,Jeph,,None,None,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,Miniature schnauzer,0.496953,True
